"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.01,0.525840510570086
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.025,0.554692300891393
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.05,0.646137878941873
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.1,0.693439201941565
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.15,0.765638144128232
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.2,0.782983331571566
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.25,0.822594218730681
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.3,0.847471649225012
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.35,0.86288110767451
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.4,0.88474846707169
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.45,0.89916559079524
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.5,0.934490931571538
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.55,0.950585490435042
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.6,0.963771985909064
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.65,0.979890867101095
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.7,1.01038234362531
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.75,1.03100952036147
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.8,1.05169537061918
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.85,1.07608821281505
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.9,1.11395658275117
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.95,1.18459659725705
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.975,1.3304484615966
"HHS Region 1","ili perc",1,2017-11-11,"quantile",0.99,1.75760724890329
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.01,0.497049719950918
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.025,0.514995065050789
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.05,0.536927860006062
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.1,0.701867052689883
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.15,0.758187276229992
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.2,0.773477962800954
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.25,0.792915884315621
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.3,0.81889569953488
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.35,0.835404611570293
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.4,0.874066358558855
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.45,0.912022567322543
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.5,0.934164610708596
"HHS Region 1","ili perc",2,2017-11-18,"quantile",0.55,0.964360392765133
