"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.01,4.2905459354277
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.025,4.3917021220868
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.05,4.44602291383665
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.1,4.63248482045727
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.15,4.79618288911584
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.2,4.90521758824473
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.25,4.96312822608093
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.3,5.00520456587011
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.35,5.05406496675963
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.4,5.09283512385531
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.45,5.1557306751851
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.5,5.20924654449034
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.55,5.24935549101881
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.6,5.29449481000832
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.65,5.36842780082196
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.7,5.46838653174351
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.75,5.54765435588641
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.8,5.60065314740207
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.85,5.62951003583898
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.9,5.68404989498651
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.95,6.03229441153493
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.975,7.25008624566264
"HHS Region 1","ili perc",1,2018-02-10,"quantile",0.99,7.67812840766521
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.01,3.79921041694676
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.025,3.82662614088009
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.05,3.99356077860673
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.1,4.09499998881475
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.15,4.28912430809437
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.2,4.33161507239007
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.25,4.45878949736841
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.3,4.50756334333623
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.35,4.59574254535482
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.4,4.66583814673559
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.45,4.75997825110506
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.5,4.86516154186575
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.55,4.93592108147159
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.6,5.0446079525809
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.65,5.11287569737008
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.7,5.14832072930825
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.75,5.23853540092856
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.8,5.30657738241187
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.85,5.41662858901587
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.9,5.67819546484117
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.95,5.9622953969512
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.975,7.30852976004884
"HHS Region 1","ili perc",2,2018-02-17,"quantile",0.99,7.86129334686482
"HHS Region 1","ili perc",3,2018-02-24,"quantile",0.01,3.23369692965571
"HHS Region 1","ili perc",3,2018-02-24,"quantile",0.025,3.34415754442828
"HHS Region 1","ili perc",3,2018-02-24,"quantile",0.05,3.68847052860848
