"location","target","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.01,1.00210863372927
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.025,1.10256673788939
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.05,1.27167162816518
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.1,1.29833217113695
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.15,1.34539664404099
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.2,1.39513450219002
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.25,1.41539969491357
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.3,1.4619501239138
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.35,1.47518075831224
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.4,1.49632511851818
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.45,1.50500402744485
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.5,1.53688795343597
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.55,1.57747100001976
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.6,1.59503456205215
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.65,1.61645204697521
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.7,1.63146971743866
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.75,1.66380641530855
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.8,1.69347617426718
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.85,1.75754030027267
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.9,1.82220991841389
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.95,2.0244896043246
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.975,2.22965404680471
"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.99,2.2603180952284
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.01,1.04529865923633
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.025,1.14224735543882
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.05,1.29423005580563
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.1,1.35317818614061
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.15,1.43179365952368
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.2,1.4717565504306
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.25,1.50178492570332
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.3,1.52733611101749
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.35,1.60292036545618
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.4,1.67537252259199
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.45,1.69899986489385
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.5,1.75684546654564
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.55,1.79279003929412
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.6,1.8259221934047
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.65,1.859237485092
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.7,1.90156351083827
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.75,1.95881768375062
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.8,2.0035210140297
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.85,2.0701722535833
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.9,2.13987128263192
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.95,2.17480001326851
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.975,2.47875967704559
"HHS Region 1","ili perc",2,2019-11-30,"quantile",0.99,2.7558436451927
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.01,1.07995835785562
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.025,1.11679742402618
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.05,1.18326987674839
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.1,1.37756471783705
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.15,1.44512681263057
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.2,1.50826628299239
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.25,1.61353636126941
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.3,1.67290950375058
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.35,1.75695996711238
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.4,1.79705608800583
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.45,1.83201385613417
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.5,1.89104637916584
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.55,1.97425825023802
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.6,2.02867104195137
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.65,2.08998890644174
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.7,2.14065765849698
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.75,2.18836295098994
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.8,2.30135653296002
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.85,2.39926991400982
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.9,2.63506513596933
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.95,2.88941726850478
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.975,3.44067642434388
"HHS Region 1","ili perc",3,2019-12-07,"quantile",0.99,3.59408942015347
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.01,0.785633879512696
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.025,0.902187009931855
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.05,1.10197380323052
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.1,1.26563030678835
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.15,1.37129900246469
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.2,1.54729331760924
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.25,1.63275880926297
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.3,1.77171315263637
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.35,1.81933162778112
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.4,1.858191871222
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.45,1.91157922514483
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.5,1.97639121313535
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.55,2.08755806137633
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.6,2.16540725445689
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.65,2.24172998126595
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.7,2.28559355866291
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.75,2.34258877463884
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.8,2.42207825134832
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.85,2.61684028647633
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.9,2.88396188611184
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.95,3.19017242319649
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.975,3.53082581453374
"HHS Region 1","ili perc",4,2019-12-14,"quantile",0.99,3.75655165524778
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.01,0.929441711027376
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.025,1.10302936332314
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.05,1.15791051356763
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.1,1.19054360501294
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.15,1.27206976551115
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.2,1.34983910939801
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.25,1.43129265569272
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.3,1.46553599908819
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.35,1.49705175456003
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.4,1.5257256944992
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.45,1.60195238171105
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.5,1.62966477589799
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.55,1.69467072836733
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.6,1.73202583218472
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.65,1.7850977067142
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.7,1.85544397708115
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.75,1.93477561432041
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.8,1.98649536373544
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.85,2.08216641678496
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.9,2.23428684256059
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.95,2.50486360030637
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.975,3.09063648683392
"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.99,3.20364372401203
"HHS Region 10","ili perc",2,2019-11-30,"quantile",0.01,0.736643179133176
"HHS Region 10","ili perc",2,2019-11-30,"quantile",0.025,0.845183066363031
"HHS Region 10","ili perc",2,2019-11-30,"quantile",0.05,0.976271511573504
"HHS Region 10","ili perc",2,2019-11-30,"quantile",0.1,1.22533417944944
"HHS Region 10","ili perc",2,2019-11-30,"quantile",0.15,1.34716335067454
"HHS Region 10","ili perc",2,2019-11-30,"quantile",0.2,1.39584434539245
