"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.01,0.356764637607418
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.025,0.429354255571608
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.05,0.503213813648469
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.1,0.58457608771412
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.15,0.638928052369323
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.2,0.68696192491674
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.25,0.724314576353549
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.3,0.757687819606742
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.35,0.791061062859936
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.4,0.82158033223521
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.45,0.851055516586093
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.5,0.880530700936976
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.55,0.911277973968975
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.6,0.944500457764919
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.65,0.977722941560863
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.7,1.01711888435838
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.75,1.06907957475284
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.8,1.15083124735264
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.85,1.36202294880105
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.9,1.54409959216745
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.95,1.72643391814633
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.975,6.28313543713872
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.99,10.9282541748554
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.01,0.178591273013346
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.025,0.281678748569127
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.05,0.403173795300139
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.1,0.565966596447602
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.15,0.69006962225515
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.2,0.79280075422535
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.25,0.883720227750271
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.3,0.968207334070338
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.35,1.04932787411319
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.4,1.1289406012049
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.45,1.20842446106029
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.5,1.28973516977632
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.55,1.37491915007103
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.6,1.46545057708872
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.65,1.56371152245227
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.7,1.67303697646452
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.75,1.79820225933144
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.8,1.95470842705125
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.85,2.17017966315806
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.9,2.64078923455326
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.95,5.62877369362273
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.975,6.22308791701403
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.99,6.56169727209797
