"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.01,0.5
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.025,0.5
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.05,0.5
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.1,0.5
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.15,0.5
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.2,0.5
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.25,0.505247000396319
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.3,0.575755155030177
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.35,0.646263309664035
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.4,0.716771464297893
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.45,0.787279618931752
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.5,0.85778777356561
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.55,0.928295928199468
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.6,0.998804082833326
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.65,1.09672516123051
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.7,1.19511922372568
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.75,1.29351328622085
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.8,1.39190734871601
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.85,1.49030141121118
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.9,1.69666901042445
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.95,1.9148431978315
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.975,2.15872688630634
2016-04-02,"HHS Region 1","ili perc",1,2016-04-09,"quantile",0.99,5.45991890294134
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.01,0.5
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.025,0.5
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.05,0.5
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.1,0.5
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.15,0.5
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.2,0.562457704792994
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.25,0.669305716359866
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.3,0.776153727926737
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.35,0.883001739493609
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.4,0.989849751060481
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.45,1.13318248327005
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.5,1.28034497313844
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.55,1.42750746300683
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.6,1.59258772474769
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.65,1.77506326652135
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.7,1.95753880829501
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.75,2.15020553291396
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.8,2.34596286766168
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.85,2.5504179605974
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.9,2.78698645787145
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.95,3.06196853574986
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.975,3.37315153928487
2016-04-02,"HHS Region 10","ili perc",1,2016-04-09,"quantile",0.99,4.29642760452296
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.01,0.5
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.025,0.5
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.05,0.5
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.1,0.613488485408811
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.15,0.802992428129302
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.2,0.992496370849794
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.25,1.11026005994576
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.3,1.22506599447647
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.35,1.33987192900718
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.4,1.45467786353789
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.45,1.56654240717084
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.5,1.67648837232418
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.55,1.78643433747751
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.6,1.89638030263085
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.65,2.00914421653966
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.7,2.16806409589376
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.75,2.32698397524786
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.8,2.48590385460196
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.85,2.81007992232383
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.9,3.29784726065819
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.95,5.10922325061753
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.975,5.61768082810331
2016-04-02,"HHS Region 2","ili perc",1,2016-04-09,"quantile",0.99,5.99606552111401
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.01,0.874622849729239
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.025,1.02855472009171
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.05,1.08979007104082
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.1,1.21226077293905
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.15,1.33473147483728
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.2,1.45720217673551
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.25,1.53924746983842
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.3,1.59957747499535
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.35,1.65990748015229
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.4,1.72023748530922
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.45,1.78056749046615
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.5,1.84089749562308
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.55,1.90122750078001
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.6,1.96155750593695
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.65,2.06016080721133
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.7,2.22598604854359
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.75,2.39181128987584
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.8,2.61423434649885
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.85,2.94289635442243
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.9,3.80804638628658
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.95,4.81040077483035
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.975,5.25338437701113
2016-04-02,"HHS Region 3","ili perc",1,2016-04-09,"quantile",0.99,7.293444039346
2016-04-02,"HHS Region 4","ili perc",1,2016-04-09,"quantile",0.01,0.5
2016-04-02,"HHS Region 4","ili perc",1,2016-04-09,"quantile",0.025,0.5
2016-04-02,"HHS Region 4","ili perc",1,2016-04-09,"quantile",0.05,0.5
2016-04-02,"HHS Region 4","ili perc",1,2016-04-09,"quantile",0.1,0.5
2016-04-02,"HHS Region 4","ili perc",1,2016-04-09,"quantile",0.15,0.552634589592453
2016-04-02,"HHS Region 4","ili perc",1,2016-04-09,"quantile",0.2,0.617592160906697
