"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.01,0.282477906822887
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.025,0.421295497187363
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.05,0.564067943600058
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.1,0.756197055754396
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.15,0.904952950052958
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.2,1.0334973981941
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.25,1.15396042980779
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.3,1.27089006096702
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.35,1.38806333681219
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.4,1.51015932543501
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.45,1.64445300342353
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.5,1.79933145682209
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.55,2.00322327497668
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.6,2.33474253632281
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.65,2.7081428471687
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.7,2.89545680737491
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.75,3.03163845762887
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.8,3.15681163760311
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.85,3.28836359164332
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.9,3.46224830489486
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.95,4.34748597883892
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.975,4.86737553645496
2019-12-28,"HHS Region 1","ili perc",1,2020-01-04,"quantile",0.99,5.20416810715339
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.01,0.277843583526892
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.025,0.465775796281169
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.05,0.676317384429902
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.1,0.960555582081688
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.15,1.17664830776778
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.2,1.36379242418104
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.25,1.53844523994766
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.3,1.70915335723807
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.35,1.88209718547003
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.4,2.06211940621932
2019-12-28,"HHS Region 10","ili perc",1,2020-01-04,"quantile",0.45,2.25227855329328
