"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.01,0.225792429297942
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.025,0.413125941256766
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.05,0.638344682043301
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.1,0.966233753438934
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.15,1.21745679043979
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.2,1.42406369354134
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.25,1.60287543367258
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.3,1.76262461654326
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.35,1.91280313442718
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.4,2.05806701383401
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.45,2.20363620725335
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.5,2.35480425007035
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.55,2.51548351489176
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.6,2.69130486340057
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.65,2.88578502757104
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.7,3.09751104236744
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.75,3.32278086504337
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.8,3.56163101490894
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.85,3.83028963120583
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.9,4.19202031156021
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.95,6.9660478019133
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.975,7.67023020065389
2017-02-04,"HHS Region 1","ili perc",1,2017-02-11,"quantile",0.99,8.14970071822892
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.01,0.378157722426193
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.025,0.620456503910536
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.05,0.865814140407068
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.1,1.18355157140898
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.15,1.41799588878222
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.2,1.61807997749068
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.25,1.80150178395838
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.3,1.97705795946152
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.35,2.15170001282499
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.4,2.33075254106336
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.45,2.52050535983721
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.5,2.72995827047509
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.55,2.97215275264264
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.6,3.26874107631716
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.65,3.64602890744025
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.7,4.09794318993587
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.75,4.54984798611667
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.8,4.9664137580402
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.85,5.39813229375048
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.9,5.97654566427795
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.95,7.25046413306389
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.975,8.00413547968721
2017-02-04,"HHS Region 10","ili perc",1,2017-02-11,"quantile",0.99,8.55198396960758
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.01,0.541958702410202
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.025,0.844231549599313
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.05,1.15133916935311
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.1,1.56676098684169
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.15,1.89044123350228
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.2,2.16990725011095
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.25,2.41718498790328
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.3,2.63471313162818
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.35,2.82736519096428
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.4,3.00083366931507
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.45,3.15929579497448
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.5,3.30955335575518
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.55,3.45470923527759
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.6,3.59911523115079
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.65,3.74729096725356
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.7,3.90310893024906
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.75,4.07575400450647
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.8,4.27652983861087
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.85,4.53367598762164
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.9,4.93254020068757
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.95,6.27455001980391
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.975,6.99275363401913
2017-02-04,"HHS Region 2","ili perc",1,2017-02-11,"quantile",0.99,7.49135515943895
2017-02-04,"HHS Region 3","ili perc",1,2017-02-11,"quantile",0.01,0.612959469709194
2017-02-04,"HHS Region 3","ili perc",1,2017-02-11,"quantile",0.025,0.974911235425591
2017-02-04,"HHS Region 3","ili perc",1,2017-02-11,"quantile",0.05,1.32830653907822
