"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.01,0.376201308751275
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.025,0.482993695369074
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.05,0.576125940009942
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.1,0.691027478221103
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.15,0.768605399446158
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.2,0.835224983096658
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.25,0.895833606113672
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.3,0.951681944067678
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.35,1.0073294989376
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.4,1.06399072313217
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.45,1.12307396852492
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.5,1.18638031358596
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.55,1.25999271993962
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.6,1.34734590315058
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.65,1.46438232549161
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.7,1.64733828402034
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.75,1.88005214955218
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.8,2.1397012542163
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.85,2.46591424412566
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.9,2.75303777778505
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.95,6.18375384178851
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.975,6.49600627243892
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.99,6.77328444156574
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.01,0.336864258530648
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.025,0.522624164292053
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.05,0.710580401419962
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.1,0.947304724986997
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.15,1.11878944773528
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.2,1.25869290952858
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.25,1.38248569669596
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.3,1.49552861345382
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.35,1.60135671613648
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.4,1.7026161728397
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.45,1.80133479226541
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.5,1.8992364672511
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.55,1.99831815992841
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.6,2.10104821982088
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.65,2.21154443193335
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.7,2.33610553612619
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.75,2.48544794248182
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.8,2.69921282726704
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.85,3.53910831512801
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.9,5.32812797885096
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.95,6.20614991538244
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.975,6.54868859666547
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.99,6.88428098486354
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.01,0.198395874269164
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.025,0.358965014186764
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.05,0.589388799258295
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.1,0.961259334905074
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.15,1.26857389894717
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.2,1.53925076903481
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.25,1.78786375074416
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.3,2.02239471056432
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.35,2.24866764875592
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.4,2.47066163664752
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.45,2.691279515202
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.5,2.91294658524
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.55,3.13779048711131
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.6,3.36776848502602
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.65,3.60528601719295
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.7,3.8544602209326
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.75,4.1205485199899
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.8,4.41443584381867
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.85,4.75736151341558
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.9,5.1962940042267
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.95,5.88736928000585
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.975,6.51075544885595
2018-12-15,"HHS Region 2","ili perc",1,2018-12-22,"quantile",0.99,7.20411052986858
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.01,0.652546349032522
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.025,0.914194111330211
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.05,1.1650655191918
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.1,1.47450932460152
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.15,1.68159032940105
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.2,1.84152568209445
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.25,1.97810881350736
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.3,2.10148598729402
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.35,2.21743719730459
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.4,2.33154613084789
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.45,2.44737704160796
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.5,2.56835135844614
2018-12-15,"HHS Region 3","ili perc",1,2018-12-22,"quantile",0.55,2.6979131810245
