"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.01,0.479590362276987
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.025,0.554196320500808
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.05,0.62669645599602
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.1,0.712780981813801
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.15,0.766716823541739
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.2,0.81435875487878
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.25,0.851857621027026
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.3,0.889356487175271
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.35,0.922917167336451
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.4,0.954917036416333
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.45,0.986916905496215
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.5,1.02002135686453
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.55,1.05388975212871
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.6,1.08775814739289
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.65,1.12935280157692
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.7,1.17532095754536
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.75,1.23701160847606
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.8,1.33724254718275
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.85,1.62684191529236
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.9,1.81071843741557
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.95,5.19985563238587
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.975,5.38122258146837
2017-12-09,"HHS Region 1","ili perc",1,2017-12-16,"quantile",0.99,9.03007925958246
2017-12-09,"HHS Region 10","ili perc",1,2017-12-16,"quantile",0.01,0.560356986391575
2017-12-09,"HHS Region 10","ili perc",1,2017-12-16,"quantile",0.025,0.646538069505994
2017-12-09,"HHS Region 10","ili perc",1,2017-12-16,"quantile",0.05,0.74632008002274
2017-12-09,"HHS Region 10","ili perc",1,2017-12-16,"quantile",0.1,0.876253806062188
2017-12-09,"HHS Region 10","ili perc",1,2017-12-16,"quantile",0.15,0.95485111259583
2017-12-09,"HHS Region 10","ili perc",1,2017-12-16,"quantile",0.2,1.0228921687196
2017-12-09,"HHS Region 10","ili perc",1,2017-12-16,"quantile",0.25,1.08737829327097
2017-12-09,"HHS Region 10","ili perc",1,2017-12-16,"quantile",0.3,1.16650879458905
2017-12-09,"HHS Region 10","ili perc",1,2017-12-16,"quantile",0.35,1.27780683516902
2017-12-09,"HHS Region 10","ili perc",1,2017-12-16,"quantile",0.4,1.381274996948
